Neighbours,MRR
8.934221300944941,0.12289842438871736
9.37255731841272,0.1196460987909784
13.960251652364823,0.12322030997883539
12.676041196908512,0.12071170013751349
7.221128168169952,0.11792344668643438
15.574599693512226,0.11326044370964773
10.013577817451978,0.11691948491900184
10.327122032772271,0.11929380395051468
11.863009967836662,0.11919123582415096
21.257435795649442,0.10551181571507753
